house_id,source_dataset,timestamp,date,slot_index,aggregate,active_appliance_count,burst_event_count,is_weekend,is_observed_point,is_imputed_point,is_unresolved_point,is_clipped_point,imputed_ratio,clipped_points
refit_5,refit,2015-04-22 14:00:00,2015-04-22,56,388.7404580152672,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 14:15:00,2015-04-22,57,381.9083969465649,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 14:30:00,2015-04-22,58,384.9166666666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 14:45:00,2015-04-22,59,393.24242424242425,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 15:00:00,2015-04-22,60,442.3712121212121,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 15:15:00,2015-04-22,61,475.4621212121212,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 15:30:00,2015-04-22,62,491.1136363636364,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 15:45:00,2015-04-22,63,582.9615384615385,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 16:00:00,2015-04-22,64,851.8188976377953,2.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 16:15:00,2015-04-22,65,567.8015267175573,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 16:30:00,2015-04-22,66,528.4461538461538,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 16:45:00,2015-04-22,67,561.5615384615385,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 17:00:00,2015-04-22,68,570.4538461538461,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 17:15:00,2015-04-22,69,846.4140625,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 17:30:00,2015-04-22,70,1471.8484848484848,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 17:45:00,2015-04-22,71,783.6615384615385,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 18:00:00,2015-04-22,72,500.7,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 18:15:00,2015-04-22,73,560.2615384615384,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 18:30:00,2015-04-22,74,565.0909090909091,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 18:45:00,2015-04-22,75,460.92913385826773,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 19:00:00,2015-04-22,76,1039.2692307692307,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 19:15:00,2015-04-22,77,1578.9302325581396,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 19:30:00,2015-04-22,78,1599.2868217054263,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 19:45:00,2015-04-22,79,1705.8560606060605,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 20:00:00,2015-04-22,80,1988.9621212121212,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 20:15:00,2015-04-22,81,1659.3307692307692,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 20:30:00,2015-04-22,82,1287.296875,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 20:45:00,2015-04-22,83,579.9022556390977,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 21:00:00,2015-04-22,84,577.0763358778626,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 21:15:00,2015-04-22,85,523.5503875968992,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 21:30:00,2015-04-22,86,499.4651162790698,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 21:45:00,2015-04-22,87,518.5658914728682,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 22:00:00,2015-04-22,88,490.3181818181818,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 22:15:00,2015-04-22,89,429.3692307692308,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 22:30:00,2015-04-22,90,466.8702290076336,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 22:45:00,2015-04-22,91,417.6434108527132,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 23:00:00,2015-04-22,92,435.3255813953488,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 23:15:00,2015-04-22,93,398.2406015037594,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 23:30:00,2015-04-22,94,412.0769230769231,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-22 23:45:00,2015-04-22,95,384.6692307692307,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 00:00:00,2015-04-23,0,400.60769230769233,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 00:15:00,2015-04-23,1,370.57251908396944,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 00:30:00,2015-04-23,2,395.4230769230769,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 00:45:00,2015-04-23,3,385.4384615384615,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 01:00:00,2015-04-23,4,380.4806201550387,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 01:15:00,2015-04-23,5,374.90076335877865,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 01:30:00,2015-04-23,6,387.3282442748091,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 01:45:00,2015-04-23,7,392.0692307692308,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 02:00:00,2015-04-23,8,392.8076923076923,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 02:15:00,2015-04-23,9,399.9642857142857,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 02:30:00,2015-04-23,10,374.31297709923666,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 02:45:00,2015-04-23,11,393.5530303030303,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 03:00:00,2015-04-23,12,364.5193798449613,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 03:15:00,2015-04-23,13,386.7099236641222,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 03:30:00,2015-04-23,14,361.1615384615384,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 03:45:00,2015-04-23,15,365.6,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 04:00:00,2015-04-23,16,351.10687022900765,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 04:15:00,2015-04-23,17,356.18939393939394,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 04:30:00,2015-04-23,18,371.7596899224806,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 04:45:00,2015-04-23,19,351.5,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 05:00:00,2015-04-23,20,457.3671875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 05:15:00,2015-04-23,21,482.2923076923077,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 05:30:00,2015-04-23,22,493.3636363636364,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 05:45:00,2015-04-23,23,951.0472440944882,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 06:00:00,2015-04-23,24,880.2558139534884,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 06:15:00,2015-04-23,25,2079.265625,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 06:30:00,2015-04-23,26,1290.421875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 06:45:00,2015-04-23,27,676.6171875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 07:00:00,2015-04-23,28,614.2403100775193,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 07:15:00,2015-04-23,29,647.4503816793894,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 07:30:00,2015-04-23,30,492.86046511627904,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 07:45:00,2015-04-23,31,463.7480916030534,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 08:00:00,2015-04-23,32,835.8030303030303,2.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 08:15:00,2015-04-23,33,563.9147286821706,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 08:30:00,2015-04-23,34,420.4728682170542,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 08:45:00,2015-04-23,35,414.4661654135338,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 09:00:00,2015-04-23,36,359.0076923076923,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 09:15:00,2015-04-23,37,393.64885496183206,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 09:30:00,2015-04-23,38,375.05426356589146,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 09:45:00,2015-04-23,39,399.7557251908397,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 10:00:00,2015-04-23,40,364.84090909090907,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 10:15:00,2015-04-23,41,408.7,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 10:30:00,2015-04-23,42,367.824427480916,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 10:45:00,2015-04-23,43,404.8702290076336,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 11:00:00,2015-04-23,44,378.7709923664122,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 11:15:00,2015-04-23,45,403.8110236220472,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 11:30:00,2015-04-23,46,384.4846153846154,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 11:45:00,2015-04-23,47,394.3030303030303,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 12:00:00,2015-04-23,48,389.4846153846154,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 12:15:00,2015-04-23,49,401.6,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 12:30:00,2015-04-23,50,394.5736434108527,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 12:45:00,2015-04-23,51,385.48854961832063,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 13:00:00,2015-04-23,52,391.8217054263566,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 13:15:00,2015-04-23,53,373.2748091603053,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 13:30:00,2015-04-23,54,403.3206106870229,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 13:45:00,2015-04-23,55,381.618320610687,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 14:00:00,2015-04-23,56,402.1145038167939,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 14:15:00,2015-04-23,57,383.3333333333333,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 14:30:00,2015-04-23,58,407.9923076923077,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 14:45:00,2015-04-23,59,378.4384615384615,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 15:00:00,2015-04-23,60,412.280303030303,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 15:15:00,2015-04-23,61,390.1363636363636,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 15:30:00,2015-04-23,62,479.11538461538464,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 15:45:00,2015-04-23,63,565.9069767441861,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 16:00:00,2015-04-23,64,573.3458646616541,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 16:15:00,2015-04-23,65,525.3178294573644,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 16:30:00,2015-04-23,66,522.640625,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 16:45:00,2015-04-23,67,499.390625,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 17:00:00,2015-04-23,68,515.7878787878788,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 17:15:00,2015-04-23,69,629.430894308943,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 17:30:00,2015-04-23,70,678.0152671755725,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 17:45:00,2015-04-23,71,575.9923076923077,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 18:00:00,2015-04-23,72,511.288,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 18:15:00,2015-04-23,73,1721.3968253968253,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 18:30:00,2015-04-23,74,1771.544,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 18:45:00,2015-04-23,75,675.3664122137404,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 19:00:00,2015-04-23,76,995.951612903226,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 19:15:00,2015-04-23,77,711.6935483870968,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 19:30:00,2015-04-23,78,693.9921875,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 19:45:00,2015-04-23,79,1598.5234375,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 20:00:00,2015-04-23,80,1648.030534351145,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 20:15:00,2015-04-23,81,810.4108527131783,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 20:30:00,2015-04-23,82,615.59375,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 20:45:00,2015-04-23,83,676.623076923077,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 21:00:00,2015-04-23,84,667.672131147541,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 21:15:00,2015-04-23,85,663.1085271317829,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 21:30:00,2015-04-23,86,604.3125,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 21:45:00,2015-04-23,87,581.4496124031008,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 22:00:00,2015-04-23,88,493.3255813953488,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 22:15:00,2015-04-23,89,420.17054263565893,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 22:30:00,2015-04-23,90,408.1484375,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 22:45:00,2015-04-23,91,394.4,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 23:00:00,2015-04-23,92,371.08527131782944,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 23:15:00,2015-04-23,93,379.2878787878788,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 23:30:00,2015-04-23,94,397.17054263565893,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-23 23:45:00,2015-04-23,95,367.68461538461537,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 00:00:00,2015-04-24,0,378.5038167938931,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 00:15:00,2015-04-24,1,373.1,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 00:30:00,2015-04-24,2,401.4692307692307,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 00:45:00,2015-04-24,3,367.219696969697,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 01:00:00,2015-04-24,4,380.4692307692307,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 01:15:00,2015-04-24,5,381.1615384615384,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 01:30:00,2015-04-24,6,378.2366412213741,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 01:45:00,2015-04-24,7,381.44274809160305,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 02:00:00,2015-04-24,8,369.5267175572519,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 02:15:00,2015-04-24,9,389.80916030534354,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 02:30:00,2015-04-24,10,390.4375,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 02:45:00,2015-04-24,11,419.3478260869565,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 03:00:00,2015-04-24,12,404.6287878787879,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 03:15:00,2015-04-24,13,423.824427480916,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 03:30:00,2015-04-24,14,402.82945736434107,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 03:45:00,2015-04-24,15,398.3664122137404,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 04:00:00,2015-04-24,16,410.3428571428571,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 04:15:00,2015-04-24,17,374.65486725663715,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 04:30:00,2015-04-24,18,382.1162790697674,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 04:45:00,2015-04-24,19,524.2870370370371,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 05:00:00,2015-04-24,20,444.3307692307693,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 05:15:00,2015-04-24,21,506.2442748091603,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 05:30:00,2015-04-24,22,489.9076923076923,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 05:45:00,2015-04-24,23,463.5230769230769,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 06:00:00,2015-04-24,24,499.00763358778624,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 06:15:00,2015-04-24,25,462.4923076923077,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 06:30:00,2015-04-24,26,881.3853211009174,3.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 06:45:00,2015-04-24,27,557.2595419847328,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 07:00:00,2015-04-24,28,489.5511811023622,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 07:15:00,2015-04-24,29,481.8173076923077,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 07:30:00,2015-04-24,30,485.3174603174603,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 07:45:00,2015-04-24,31,449.416,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 08:00:00,2015-04-24,32,456.0387596899225,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 08:15:00,2015-04-24,33,435.76153846153846,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 08:30:00,2015-04-24,34,450.75,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 08:45:00,2015-04-24,35,439.2558139534884,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 09:00:00,2015-04-24,36,511.4318181818182,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 09:15:00,2015-04-24,37,1748.2558139534883,4.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 09:30:00,2015-04-24,38,534.6302521008404,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 09:45:00,2015-04-24,39,611.3076923076923,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 10:00:00,2015-04-24,40,582.3740458015267,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 10:15:00,2015-04-24,41,1155.953125,4.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 10:30:00,2015-04-24,42,740.6201550387597,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 10:45:00,2015-04-24,43,598.25,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 11:00:00,2015-04-24,44,846.1287878787879,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 11:15:00,2015-04-24,45,1963.904,4.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 11:30:00,2015-04-24,46,872.9007633587786,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 11:45:00,2015-04-24,47,1200.823076923077,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 12:00:00,2015-04-24,48,1304.2,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 12:15:00,2015-04-24,49,1537.4923076923078,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 12:30:00,2015-04-24,50,1322.1384615384616,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 12:45:00,2015-04-24,51,1185.1782945736434,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 13:00:00,2015-04-24,52,1150.4806201550389,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 13:15:00,2015-04-24,53,885.5307692307692,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 13:30:00,2015-04-24,54,828.0077519379845,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 13:45:00,2015-04-24,55,1816.3,4.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 14:00:00,2015-04-24,56,828.4230769230769,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 14:15:00,2015-04-24,57,855.3100775193799,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 14:30:00,2015-04-24,58,839.6363636363636,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 14:45:00,2015-04-24,59,839.828125,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 15:00:00,2015-04-24,60,839.5307692307692,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 15:15:00,2015-04-24,61,1711.734375,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 15:30:00,2015-04-24,62,887.5692307692308,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 15:45:00,2015-04-24,63,1270.0703125,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 16:00:00,2015-04-24,64,909.1484375,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 16:15:00,2015-04-24,65,879.7063492063492,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 16:30:00,2015-04-24,66,850.8809523809524,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 16:45:00,2015-04-24,67,880.3225806451613,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 17:00:00,2015-04-24,68,808.650406504065,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 17:15:00,2015-04-24,69,831.71875,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 17:30:00,2015-04-24,70,790.3671875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 17:45:00,2015-04-24,71,952.433962264151,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 18:00:00,2015-04-24,72,972.1916666666668,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 18:15:00,2015-04-24,73,1169.8103448275865,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 18:30:00,2015-04-24,74,2479.2413793103447,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 18:45:00,2015-04-24,75,972.3461538461538,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 19:00:00,2015-04-24,76,1150.976377952756,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 19:15:00,2015-04-24,77,886.34375,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 19:30:00,2015-04-24,78,895.2790697674419,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 19:45:00,2015-04-24,79,900.9140625,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 20:00:00,2015-04-24,80,1040.6511627906978,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 20:15:00,2015-04-24,81,1056.8538461538462,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 20:30:00,2015-04-24,82,1030.7441860465117,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 20:45:00,2015-04-24,83,1206.0387596899225,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 21:00:00,2015-04-24,84,896.6456692913385,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 21:15:00,2015-04-24,85,965.048,4.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 21:30:00,2015-04-24,86,2273.423728813559,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 21:45:00,2015-04-24,87,2409.7118644067796,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2015-04-24 22:00:00,2015-04-24,88,1189.421487603306,3.0,0.0,0,1,0,0,0,0.0,0
