house_id,source_dataset,timestamp,date,slot_index,aggregate,active_appliance_count,burst_event_count,is_weekend,is_observed_point,is_imputed_point,is_unresolved_point,is_clipped_point,imputed_ratio,clipped_points
refit_5,refit,2014-01-07 14:30:00,2014-01-07,58,236.046875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 14:45:00,2014-01-07,59,282.09090909090907,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 15:00:00,2014-01-07,60,392.3984375,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 15:15:00,2014-01-07,61,398.6279069767442,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 15:30:00,2014-01-07,62,334.504,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 15:45:00,2014-01-07,63,410.99159663865544,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 16:00:00,2014-01-07,64,480.6335877862596,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 16:15:00,2014-01-07,65,445.6766917293233,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 16:30:00,2014-01-07,66,484.7734375,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 16:45:00,2014-01-07,67,1364.5433070866145,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 17:00:00,2014-01-07,68,2328.299212598425,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 17:15:00,2014-01-07,69,1763.0820895522388,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 17:30:00,2014-01-07,70,577.6693548387096,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 17:45:00,2014-01-07,71,575.8318584070796,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 18:00:00,2014-01-07,72,997.2358490566038,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 18:15:00,2014-01-07,73,716.5114503816794,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 18:30:00,2014-01-07,74,738.5,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 18:45:00,2014-01-07,75,723.723076923077,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 19:00:00,2014-01-07,76,737.3384615384615,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 19:15:00,2014-01-07,77,773.2074074074075,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 19:30:00,2014-01-07,78,767.1838235294117,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 19:45:00,2014-01-07,79,743.1338028169014,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 20:00:00,2014-01-07,80,620.8455882352941,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 20:15:00,2014-01-07,81,562.2,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 20:30:00,2014-01-07,82,690.9923664122138,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 20:45:00,2014-01-07,83,597.3129770992366,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 21:00:00,2014-01-07,84,476.2393162393162,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 21:15:00,2014-01-07,85,411.6,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 21:30:00,2014-01-07,86,421.1788617886179,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 21:45:00,2014-01-07,87,321.3414634146341,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 22:00:00,2014-01-07,88,296.0263157894737,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 22:15:00,2014-01-07,89,282.6842105263158,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 22:30:00,2014-01-07,90,285.8496240601504,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 22:45:00,2014-01-07,91,258.1679389312977,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 23:00:00,2014-01-07,92,275.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 23:15:00,2014-01-07,93,256.33076923076925,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 23:30:00,2014-01-07,94,265.464,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-07 23:45:00,2014-01-07,95,260.19166666666666,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 00:00:00,2014-01-08,0,242.4754098360656,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 00:15:00,2014-01-08,1,249.03361344537817,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 00:30:00,2014-01-08,2,256.8264462809917,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 00:45:00,2014-01-08,3,246.3953488372093,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 01:00:00,2014-01-08,4,236.8090909090909,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 01:15:00,2014-01-08,5,254.03252032520325,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 01:30:00,2014-01-08,6,242.3960396039604,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 01:45:00,2014-01-08,7,253.23893805309737,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 02:00:00,2014-01-08,8,235.3904761904762,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 02:15:00,2014-01-08,9,241.84444444444443,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 02:30:00,2014-01-08,10,264.33,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 02:45:00,2014-01-08,11,303.1578947368421,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 03:00:00,2014-01-08,12,257.709219858156,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 03:15:00,2014-01-08,13,288.10791366906477,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 03:30:00,2014-01-08,14,240.6190476190476,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 03:45:00,2014-01-08,15,274.7972972972973,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 04:00:00,2014-01-08,16,317.3666666666667,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 04:15:00,2014-01-08,17,250.02158273381295,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 04:30:00,2014-01-08,18,234.0780141843972,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 04:45:00,2014-01-08,19,266.70714285714286,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 05:00:00,2014-01-08,20,384.27272727272725,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 05:15:00,2014-01-08,21,350.83962264150944,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 05:30:00,2014-01-08,22,360.25,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 05:45:00,2014-01-08,23,347.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 06:00:00,2014-01-08,24,350.76576576576576,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 06:15:00,2014-01-08,25,345.4741379310345,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 06:30:00,2014-01-08,26,913.5904761904762,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 06:45:00,2014-01-08,27,362.8848920863309,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 07:00:00,2014-01-08,28,1435.0434782608695,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 07:15:00,2014-01-08,29,1848.1652892561983,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 07:30:00,2014-01-08,30,1676.8487394957983,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 07:45:00,2014-01-08,31,915.3656716417912,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 08:00:00,2014-01-08,32,356.93243243243245,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 08:15:00,2014-01-08,33,356.95238095238096,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 08:30:00,2014-01-08,34,354.56363636363636,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 08:45:00,2014-01-08,35,364.50943396226415,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 09:00:00,2014-01-08,36,348.8285714285714,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 09:15:00,2014-01-08,37,329.79245283018867,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 09:30:00,2014-01-08,38,364.2522522522523,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 09:45:00,2014-01-08,39,343.69827586206895,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 10:00:00,2014-01-08,40,317.7936507936508,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 10:15:00,2014-01-08,41,330.64285714285717,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 10:30:00,2014-01-08,42,375.3333333333333,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 10:45:00,2014-01-08,43,307.9916666666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 11:00:00,2014-01-08,44,328.8378378378378,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 11:15:00,2014-01-08,45,291.6386554621849,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 11:30:00,2014-01-08,46,347.78225806451616,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 11:45:00,2014-01-08,47,301.74766355140184,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 12:00:00,2014-01-08,48,334.04615384615386,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 12:15:00,2014-01-08,49,295.036231884058,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 12:30:00,2014-01-08,50,324.8125,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 12:45:00,2014-01-08,51,314.36641221374043,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 13:00:00,2014-01-08,52,310.219696969697,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 13:15:00,2014-01-08,53,302.55,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 13:30:00,2014-01-08,54,326.9596774193548,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 13:45:00,2014-01-08,55,311.85074626865674,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 14:00:00,2014-01-08,56,320.9389312977099,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 14:15:00,2014-01-08,57,301.33812949640287,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 14:30:00,2014-01-08,58,311.0952380952381,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 14:45:00,2014-01-08,59,322.87333333333333,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 15:00:00,2014-01-08,60,459.8466666666667,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 15:15:00,2014-01-08,61,425.9066666666667,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 15:30:00,2014-01-08,62,741.8802816901408,4.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 15:45:00,2014-01-08,63,668.794701986755,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 16:00:00,2014-01-08,64,497.1409395973154,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 16:15:00,2014-01-08,65,742.0533333333333,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 16:30:00,2014-01-08,66,737.0,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 16:45:00,2014-01-08,67,688.668918918919,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 17:00:00,2014-01-08,68,780.4809160305343,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 17:15:00,2014-01-08,69,777.2992700729927,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 17:30:00,2014-01-08,70,702.3760683760684,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 17:45:00,2014-01-08,71,1200.0555555555557,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 18:00:00,2014-01-08,72,742.7310924369748,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 18:15:00,2014-01-08,73,735.448,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 18:30:00,2014-01-08,74,760.9635036496351,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 18:45:00,2014-01-08,75,703.4806201550388,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 19:00:00,2014-01-08,76,1678.6940298507463,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 19:15:00,2014-01-08,77,1186.9571428571428,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 19:30:00,2014-01-08,78,638.6068376068376,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 19:45:00,2014-01-08,79,668.5041322314049,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 20:00:00,2014-01-08,80,663.260162601626,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 20:15:00,2014-01-08,81,628.1428571428571,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 20:30:00,2014-01-08,82,780.9285714285714,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 20:45:00,2014-01-08,83,960.76,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 21:00:00,2014-01-08,84,616.0673076923077,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 21:15:00,2014-01-08,85,522.1308411214953,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 21:30:00,2014-01-08,86,355.5258620689655,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 21:45:00,2014-01-08,87,296.4803149606299,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 22:00:00,2014-01-08,88,288.4329896907216,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 22:15:00,2014-01-08,89,235.55,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 22:30:00,2014-01-08,90,275.25892857142856,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 22:45:00,2014-01-08,91,229.57575757575756,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 23:00:00,2014-01-08,92,258.60759493670884,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 23:15:00,2014-01-08,93,238.31578947368425,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 23:30:00,2014-01-08,94,257.31,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-08 23:45:00,2014-01-08,95,234.7450980392157,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 00:00:00,2014-01-09,0,242.710843373494,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 00:15:00,2014-01-09,1,258.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 00:30:00,2014-01-09,2,256.41052631578947,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 00:45:00,2014-01-09,3,238.7922077922078,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 01:00:00,2014-01-09,4,236.1772151898734,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 01:15:00,2014-01-09,5,253.93396226415095,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 01:30:00,2014-01-09,6,235.6021505376344,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 01:45:00,2014-01-09,7,244.82608695652175,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 02:00:00,2014-01-09,8,232.6,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 02:15:00,2014-01-09,9,260.01526717557255,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 02:30:00,2014-01-09,10,228.7888888888889,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 02:45:00,2014-01-09,11,230.80232558139537,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 03:00:00,2014-01-09,12,234.8625,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 03:15:00,2014-01-09,13,266.5217391304348,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 03:30:00,2014-01-09,14,216.93069306930693,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 03:45:00,2014-01-09,15,232.25,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 04:00:00,2014-01-09,16,223.16981132075472,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 04:15:00,2014-01-09,17,236.7826086956522,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 04:30:00,2014-01-09,18,228.875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 04:45:00,2014-01-09,19,258.7217391304348,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 05:00:00,2014-01-09,20,379.6124031007752,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 05:15:00,2014-01-09,21,359.3391304347826,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 05:30:00,2014-01-09,22,348.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 05:45:00,2014-01-09,23,949.3548387096774,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 06:00:00,2014-01-09,24,1153.1307692307691,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 06:15:00,2014-01-09,25,1387.6666666666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 06:30:00,2014-01-09,26,1218.959349593496,2.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 06:45:00,2014-01-09,27,660.184,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 07:00:00,2014-01-09,28,491.42446043165467,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 07:15:00,2014-01-09,29,380.9928057553957,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 07:30:00,2014-01-09,30,529.2992700729927,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 07:45:00,2014-01-09,31,533.8082191780821,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 08:00:00,2014-01-09,32,485.9710144927536,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 08:15:00,2014-01-09,33,674.5036496350365,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 08:30:00,2014-01-09,34,542.4786324786324,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 08:45:00,2014-01-09,35,587.595041322314,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 09:00:00,2014-01-09,36,659.2605042016806,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 09:15:00,2014-01-09,37,573.1981981981982,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 09:30:00,2014-01-09,38,615.9685039370079,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 09:45:00,2014-01-09,39,559.0068965517241,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 10:00:00,2014-01-09,40,591.4962962962964,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 10:15:00,2014-01-09,41,729.5037593984962,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 10:30:00,2014-01-09,42,617.9338235294117,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 10:45:00,2014-01-09,43,577.6689655172414,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 11:00:00,2014-01-09,44,595.0704225352113,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 11:15:00,2014-01-09,45,702.7258064516129,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 11:30:00,2014-01-09,46,738.7593984962406,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 11:45:00,2014-01-09,47,854.6694214876034,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 12:00:00,2014-01-09,48,711.1764705882352,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 12:15:00,2014-01-09,49,563.0151515151515,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 12:30:00,2014-01-09,50,759.4892086330935,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 12:45:00,2014-01-09,51,635.4888888888889,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 13:00:00,2014-01-09,52,620.7945205479452,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 13:15:00,2014-01-09,53,480.5441176470589,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 13:30:00,2014-01-09,54,615.0503597122303,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 13:45:00,2014-01-09,55,581.3840579710145,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 14:00:00,2014-01-09,56,501.8175182481752,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 14:15:00,2014-01-09,57,795.9674796747968,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 14:30:00,2014-01-09,58,651.7664233576643,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 14:45:00,2014-01-09,59,540.1818181818181,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 15:00:00,2014-01-09,60,494.37410071942446,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 15:15:00,2014-01-09,61,537.1463414634146,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 15:30:00,2014-01-09,62,600.3391304347826,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 15:45:00,2014-01-09,63,539.02,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 16:00:00,2014-01-09,64,641.5182481751825,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 16:15:00,2014-01-09,65,715.54,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 16:30:00,2014-01-09,66,746.4285714285714,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 16:45:00,2014-01-09,67,759.4583333333334,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 17:00:00,2014-01-09,68,813.1076923076923,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 17:15:00,2014-01-09,69,799.0588235294117,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 17:30:00,2014-01-09,70,806.9626865671642,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 17:45:00,2014-01-09,71,795.1271186440678,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 18:00:00,2014-01-09,72,852.9083969465648,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 18:15:00,2014-01-09,73,815.6315789473684,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 18:30:00,2014-01-09,74,1172.135593220339,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 18:45:00,2014-01-09,75,935.0785714285714,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 19:00:00,2014-01-09,76,889.5410958904109,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 19:15:00,2014-01-09,77,1246.8992805755397,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 19:30:00,2014-01-09,78,732.9007092198582,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 19:45:00,2014-01-09,79,855.1532846715329,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 20:00:00,2014-01-09,80,808.7702702702703,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 20:15:00,2014-01-09,81,700.0486111111111,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 20:30:00,2014-01-09,82,711.5106382978723,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 20:45:00,2014-01-09,83,648.7986111111111,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 21:00:00,2014-01-09,84,405.7013888888889,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 21:15:00,2014-01-09,85,486.48091603053433,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 21:30:00,2014-01-09,86,305.25581395348837,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 21:45:00,2014-01-09,87,296.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 22:00:00,2014-01-09,88,273.66141732283467,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 22:15:00,2014-01-09,89,276.25714285714287,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 22:30:00,2014-01-09,90,263.43362831858406,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-09 22:45:00,2014-01-09,91,268.46017699115043,1.0,0.0,0,1,0,0,0,0.0,0
